url,min,max,Listing_Count,Max_Pages,guide_id
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39999&list_price_max=40149,39999,40149.0,5922.0,24.0,313
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40150&list_price_max=40474,40150,40474.0,5963.0,24.0,314
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40475&list_price_max=40599,40475,40599.0,5844.0,24.0,315
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40600&list_price_max=40899,40600,40899.0,5931.0,24.0,316
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40900&list_price_max=40990,40900,40990.0,5957.0,24.0,317
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40991&list_price_max=40999,40991,40999.0,5294.0,22.0,318
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41000&list_price_max=41299,41000,41299.0,5466.0,22.0,319
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41300&list_price_max=41499,41300,41499.0,5313.0,22.0,320
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41500&list_price_max=41699,41500,41699.0,5822.0,24.0,321
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41700&list_price_max=41899,41700,41899.0,5173.0,21.0,322
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41900&list_price_max=41989,41900,41989.0,4240.0,17.0,323
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41990&list_price_max=41998,41990,41998.0,5805.0,24.0,324
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41999&list_price_max=42149,41999,42149.0,5383.0,22.0,325
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42150&list_price_max=42399,42150,42399.0,5145.0,21.0,326
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42400&list_price_max=42449,42400,42449.0,,,327
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42450&list_price_max=42474,42450,42474.0,,,328
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42475&list_price_max=42489,42475,42489.0,,,329
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42490&list_price_max=42499,42490,42499.0,,,330
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42500&list_price_max=42549,42500,42549.0,,,331
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42550&list_price_max=42574,42550,42574.0,,,332
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42575&list_price_max=42589,42575,42589.0,,,333
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42590&list_price_max=42594,42590,42594.0,,,334
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42595&list_price_max=42599,42595,42599.0,,,335
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42600&list_price_max=42649,42600,42649.0,,,336
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42650&list_price_max=42874,42650,42874.0,5173.0,21.0,337
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42875&list_price_max=42989,42875,42989.0,4996.0,20.0,338
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42990&list_price_max=42998,42990,42998.0,5226.0,21.0,339
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42999&list_price_max=43149,42999,43149.0,5883.0,24.0,340
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43150&list_price_max=43474,43150,43474.0,5685.0,23.0,341
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43475&list_price_max=43589,43475,43589.0,4880.0,20.0,342
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43590&list_price_max=43799,43590,43799.0,5288.0,22.0,343
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43800&list_price_max=43984,43800,43984.0,5575.0,23.0,344
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43985&list_price_max=43998,43985,43998.0,5502.0,23.0,345
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43999&list_price_max=44199,43999,44199.0,5602.0,23.0,346
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44200&list_price_max=44489,44200,44489.0,5776.0,24.0,347
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44490&list_price_max=44599,44490,44599.0,5359.0,22.0,348
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44600&list_price_max=44849,44600,44849.0,5459.0,22.0,349
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44850&list_price_max=44989,44850,44989.0,5865.0,24.0,350
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44990&list_price_max=44998,44990,44998.0,4680.0,19.0,351
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44999&list_price_max=45149,44999,45149.0,5706.0,23.0,352
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45150&list_price_max=45474,45150,45474.0,5968.0,24.0,353
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45475&list_price_max=45649,45475,45649.0,5955.0,24.0,354
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45650&list_price_max=45749,45650,45749.0,1774.0,8.0,355
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45750&list_price_max=45799,45750,45799.0,,,356
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45800&list_price_max=45989,45800,45989.0,5914.0,24.0,357
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45990&list_price_max=45999,45990,45999.0,5807.0,24.0,358
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=46000&list_price_max=46299,46000,46299.0,5098.0,21.0,359
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=46300&list_price_max=46499,46300,46499.0,5694.0,23.0,360
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=46500&list_price_max=46749,46500,46749.0,5720.0,23.0,361
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=46750&list_price_max=46984,46750,46984.0,5769.0,24.0,362
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=46985&list_price_max=46998,46985,46998.0,4212.0,17.0,363
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=46999&list_price_max=47199,46999,47199.0,5974.0,24.0,364
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47200&list_price_max=47489,47200,47489.0,4714.0,19.0,365
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47490&list_price_max=47699,47490,47699.0,5965.0,24.0,366
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47700&list_price_max=47939,47700,47939.0,5917.0,24.0,367
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47940&list_price_max=47998,47940,47998.0,4994.0,20.0,368
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249,47999,48249.0,5816.0,24.0,369
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499,48250,48499.0,5333.0,22.0,370
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799,48500,48799.0,5852.0,24.0,371
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994,48800,48994.0,5952.0,24.0,372
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149,48995,49149.0,5626.0,23.0,373
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489,49150,49489.0,4980.0,20.0,374
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749,49490,49749.0,5672.0,23.0,375
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974,49750,49974.0,5940.0,24.0,376
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994,49975,49994.0,3049.0,13.0,377
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49995&list_price_max=49995,49995,49995.0,,,378
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49996&list_price_max=49998,49996,49998.0,,,379
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49999&list_price_max=49999,49999,49999.0,,,380
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50000&list_price_max=50049,50000,50049.0,,,381
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50050&list_price_max=50099,50050,50099.0,,,382
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50100&list_price_max=50149,50100,50149.0,,,383
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50150&list_price_max=50199,50150,50199.0,,,384
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50200&list_price_max=50224,50200,50224.0,,,385
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50225&list_price_max=50249,50225,50249.0,,,386
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50250&list_price_max=50299,50250,50299.0,,,387
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50300&list_price_max=50349,50300,50349.0,,,388
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649,50350,50649.0,5583.0,23.0,389
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989,50650,50989.0,5347.0,22.0,390
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50990&list_price_max=51224,50990,51224.0,5972.0,24.0,391
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=51225&list_price_max=51589,51225,51589.0,5700.0,23.0,392
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=51590&list_price_max=51974,51590,51974.0,5627.0,23.0,393
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=51975&list_price_max=52149,51975,52149.0,5816.0,24.0,394
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=52150&list_price_max=52489,52150,52489.0,4596.0,19.0,395
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=52490&list_price_max=52799,52490,52799.0,5504.0,23.0,396
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=52800&list_price_max=52995,52800,52995.0,5104.0,21.0,397
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=52996&list_price_max=52998,52996,52998.0,,,398
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=52999&list_price_max=53449,52999,53449.0,5984.0,24.0,399
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=53450&list_price_max=53874,53450,53874.0,5883.0,24.0,400
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=53875&list_price_max=53999,53875,53999.0,5768.0,24.0,401
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=54000&list_price_max=54499,54000,54499.0,5889.0,24.0,402
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=54500&list_price_max=54949,54500,54949.0,5866.0,24.0,403
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=54950&list_price_max=55049,54950,55049.0,5723.0,23.0,404
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=55050&list_price_max=55574,55050,55574.0,5972.0,24.0,405
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=55575&list_price_max=55989,55575,55989.0,5296.0,22.0,406
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=55990&list_price_max=56399,55990,56399.0,5628.0,23.0,407
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=56400&list_price_max=56974,56400,56974.0,5978.0,24.0,408
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=56975&list_price_max=57349,56975,57349.0,5737.0,23.0,409
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57350&list_price_max=57399,57350,57399.0,325.0,2.0,410
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57400&list_price_max=57449,57400,57449.0,,,411
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57450&list_price_max=57474,57450,57474.0,,,412
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57475&list_price_max=57489,57475,57489.0,,,413
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57490&list_price_max=57499,57490,57499.0,,,414
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57500&list_price_max=57549,57500,57549.0,,,415
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57550&list_price_max=57574,57550,57574.0,,,416
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57575&list_price_max=57589,57575,57589.0,,,417
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57590&list_price_max=57594,57590,57594.0,,,418
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57595&list_price_max=57599,57595,57599.0,,,419
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57600&list_price_max=57649,57600,57649.0,,,420
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57650&list_price_max=57998,57650,57998.0,5109.0,21.0,421
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=57999&list_price_max=58589,57999,58589.0,5862.0,24.0,422
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=58590&list_price_max=58999,58590,58999.0,5991.0,24.0,423
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=59000&list_price_max=59699,59000,59699.0,5868.0,24.0,424
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=59700&list_price_max=59998,59700,59998.0,5806.0,24.0,425
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=59999&list_price_max=60724,59999,60724.0,5680.0,23.0,426
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=60725&list_price_max=60739,60725,60739.0,,,427
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=60740&list_price_max=61399,60740,61399.0,5915.0,24.0,428
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=61400&list_price_max=62049,61400,62049.0,5995.0,24.0,429
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=62050&list_price_max=62994,62050,62994.0,5936.0,24.0,430
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=62995&list_price_max=63949,62995,63949.0,5988.0,24.0,431
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874,63950,64874.0,5849.0,24.0,432
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64875&list_price_max=64994,64875,64994.0,1491.0,6.0,433
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64995&list_price_max=64995,64995,64995.0,,,434
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64996&list_price_max=64998,64996,64998.0,,,435
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64999&list_price_max=64999,64999,64999.0,,,436
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65000&list_price_max=65049,65000,65049.0,,,437
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65050&list_price_max=65099,65050,65099.0,,,438
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65100&list_price_max=65149,65100,65149.0,,,439
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65150&list_price_max=65199,65150,65199.0,,,440
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65200&list_price_max=65224,65200,65224.0,,,441
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65225&list_price_max=65249,65225,65249.0,,,442
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65250&list_price_max=65299,65250,65299.0,,,443
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349,65300,66349.0,5798.0,24.0,444
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489,66350,67489.0,5816.0,24.0,445
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199,67490,68199.0,3760.0,16.0,446
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68200&list_price_max=68224,68200,68224.0,,,447
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649,68225,69649.0,5948.0,24.0,448
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=69650&list_price_max=70949,69650,70949.0,5996.0,24.0,449
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=70950&list_price_max=72599,70950,72599.0,5935.0,24.0,450
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72600&list_price_max=72649,72600,72649.0,,,451
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72650&list_price_max=72699,72650,72699.0,,,452
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72700&list_price_max=72724,72700,72724.0,,,453
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72725&list_price_max=72739,72725,72739.0,,,454
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72740&list_price_max=72749,72740,72749.0,,,455
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72750&list_price_max=72799,72750,72799.0,,,456
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72800&list_price_max=72849,72800,72849.0,,,457
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72850&list_price_max=72874,72850,72874.0,,,458
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72875&list_price_max=72899,72875,72899.0,,,459
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72900&list_price_max=72939,72900,72939.0,,,460
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72940&list_price_max=72949,72940,72949.0,,,461
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=72950&list_price_max=74849,72950,74849.0,6000.0,25.0,462
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=74850&list_price_max=75649,74850,75649.0,2633.0,11.0,463
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=75650&list_price_max=75699,75650,75699.0,,,464
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=75700&list_price_max=77995,75700,77995.0,5973.0,24.0,465
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=77996&list_price_max=79995,77996,79995.0,5116.0,21.0,466
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=79996&list_price_max=79998,79996,79998.0,,,467
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=79999&list_price_max=79999,79999,79999.0,,,468
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=80000&list_price_max=80999,80000,80999.0,,,469
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=81000&list_price_max=81999,81000,81999.0,,,470
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=82000&list_price_max=82999,82000,82999.0,,,471
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=83000&list_price_max=83999,83000,83999.0,,,472
